temp_c,humidity_pct,gas_norm,humidity_delta_5m,temp_delta_5m,gas_delta_5m,hour_sin,hour_cos,humidity_max_10m,gas_min_10m,iaq_label,session_id,split,datetime_utc
23.71832,33.49662,-0.008835483300936562,0.22467000000000326,-0.08303000000000083,-0.008048629807004413,-0.8949343616020253,0.44619781310980833,33.49662,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:46:30+00:00
23.7161,33.5241,-0.005639983507097838,0.23053999999999775,-0.07986999999999966,-0.005639983507097838,-0.8949343616020253,0.44619781310980833,33.5241,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:46:40+00:00
23.7161,33.55732,-0.004844790010013548,0.23093999999999681,-0.07605999999999824,-0.0016821394076039094,-0.8949343616020253,0.44619781310980833,33.55732,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:46:50+00:00
23.71483,33.53506,-0.0024297579077575543,0.23120000000000118,-0.07290000000000063,0.0007328926946520843,-0.892978943411137,0.45009844103743507,33.55732,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:47:00+00:00
23.71261,33.54039,0.0,0.22570000000000334,-0.07257999999999853,0.0,-0.892978943411137,0.45009844103743507,33.55732,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:47:10+00:00
23.70944,33.52902,0.0,0.20895000000000152,-0.07416999999999874,0.0,-0.892978943411137,0.45009844103743507,33.55732,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:47:20+00:00
23.70564,33.52867,-0.0016185277283227639,0.1754800000000003,-0.0773299999999999,-0.0016185277283227639,-0.892978943411137,0.45009844103743507,33.55732,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:47:30+00:00
23.70405,33.53959,-0.0032370554566455278,0.21419999999999817,-0.07733999999999952,-5.215160186518167e-05,-0.892978943411137,0.45009844103743507,33.55732,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:47:40+00:00
23.70183,33.54493,0.0,0.21417999999999893,-0.07764999999999844,0.002392416041149556,-0.892978943411137,0.45009844103743507,33.55732,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:47:50+00:00
23.70183,33.55046,-0.00484773698823322,0.20886000000000138,-0.0754400000000004,0.0007146303074394974,-0.891006524188368,0.45399049973954664,33.55732,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:48:00+00:00
23.70057,33.55035,-0.0016159123294110735,0.19232999999999834,-0.07479000000000013,0.002361479339000063,-0.891006524188368,0.45399049973954664,33.55732,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:48:10+00:00
23.69867,33.55571,-0.0016159123294110735,0.18692000000000064,-0.07353000000000165,-1.598410189230788e-05,-0.891006524188368,0.45399049973954664,33.55732,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:48:20+00:00
23.69771,33.57224,-0.0016159123294110735,0.181670000000004,-0.07067999999999941,0.003153967152630854,-0.891006524188368,0.45399049973954664,33.57224,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:48:30+00:00
23.69613,33.57209,0.0,0.1763700000000057,-0.06813999999999965,0.0,-0.891006524188368,0.45399049973954664,33.57224,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:48:40+00:00
23.6955,33.56649,0.0,0.18774000000000513,-0.06465000000000032,0.0015973725460924088,-0.891006524188368,0.45399049973954664,33.57224,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:48:50+00:00
23.69486,33.58859,-0.0008206330597889801,0.1824800000000053,-0.062120000000000175,-0.0008206330597889801,-0.8890171414857366,0.45787391511695635,33.58859,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:49:00+00:00
23.69359,33.59401,-0.001626611957796014,0.1826599999999985,-0.06022000000000105,-3.178694140061654e-05,-0.8890171414857366,0.45787391511695635,33.59401,-0.010836882030618007,Good,20260429-192359,train,2026-04-29 19:49:10+00:00
23.69169,33.59383,-0.0056711606096131306,0.17164999999999964,-0.05959000000000003,-0.004076335593217733,-0.8890171414857366,0.45787391511695635,33.59401,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:49:20+00:00
23.69074,33.59929,-0.0008206330597889801,0.1774300000000011,-0.057049999999996714,-0.0008206330597889801,-0.8890171414857366,0.45787391511695635,33.59929,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:49:30+00:00
23.68916,33.61021,0.0,0.18874999999999886,-0.054189999999998406,0.0,-0.8890171414857366,0.45787391511695635,33.61021,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:49:40+00:00
23.68789,33.62118,-0.0016345831083349144,0.1833600000000004,-0.05292999999999992,0.0007851787752196119,-0.8890171414857366,0.45787391511695635,33.62118,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:49:50+00:00
23.68599,33.62654,-0.006509143449262248,0.18889000000000067,-0.05292999999999992,-0.0016993100120127605,-0.887010833178222,0.46174861323503325,33.62654,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:50:00+00:00
23.68504,33.63753,-0.0016345831083349144,0.20016999999999996,-0.0507099999999987,-0.0008329442021266664,-0.887010833178222,0.46174861323503325,33.63753,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:50:10+00:00
23.68504,33.63199,-0.007311840511391001,0.18392000000000053,-0.04691000000000045,-0.0033036459803497606,-0.887010833178222,0.46174861323503325,33.63753,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:50:20+00:00
23.68409,33.62636,-0.0016345831083349144,0.17864000000000146,-0.04404999999999859,-0.0008329442021266664,-0.887010833178222,0.46174861323503325,33.63753,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:50:30+00:00
23.68409,33.62636,-0.005691851895094791,0.15677000000000163,-0.0411999999999999,-0.005691851895094791,-0.887010833178222,0.46174861323503325,33.63753,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:50:40+00:00
23.68218,33.63173,0.0,0.17884999999999707,-0.04184000000000054,0.0024139207700851536,-0.887010833178222,0.46174861323503325,33.63753,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:50:50+00:00
23.68092,33.63715,-0.0016345831083349144,0.1621899999999954,-0.04246999999999801,0.0007793376617502392,-0.8849876374630419,0.4656145203251113,33.63753,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:51:00+00:00
23.67743,33.65345,-0.0024518746625023717,0.17866999999999678,-0.04405999999999821,-0.0024518746625023717,-0.8849876374630419,0.4656145203251113,33.65345,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:51:10+00:00
23.67585,33.63114,-0.006509143449262248,0.1565300000000036,-0.04373000000000005,-0.0008691599421644103,-0.8849876374630419,0.4656145203251113,33.65345,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:51:20+00:00
23.67458,33.64764,-0.0016345831083349144,0.1510200000000026,-0.04373999999999967,0.007200900192601648,-0.8849876374630419,0.4656145203251113,33.65345,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:51:30+00:00
23.67109,33.65841,-0.004889154832966039,0.13431000000000637,-0.04501000000000133,0.0007508286741317993,-0.8849876374630419,0.4656145203251113,33.65841,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:51:40+00:00
23.67046,33.6805,-0.0008172915541674572,0.12318000000000495,-0.045640000000002345,0.004027498455846091,-0.8849876374630419,0.4656145203251113,33.6805,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:51:50+00:00
23.66887,33.68591,-0.0008172915541674572,0.15084999999999837,-0.04596000000000089,0.0016124663535900972,-0.8829475928589268,0.4694715627858912,33.68591,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:52:00+00:00
23.66761,33.68579,0.0,0.1453999999999951,-0.045000000000001705,0.0,-0.8829475928589268,0.4694715627858912,33.68591,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:52:10+00:00
23.66792,33.69136,0.0,0.16234000000000037,-0.041520000000002,0.0,-0.8829475928589268,0.4694715627858912,33.69136,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:52:20+00:00
23.66697,33.70235,0.0,0.1736800000000045,-0.03866999999999976,0.0016185277283227639,-0.8829475928589268,0.4694715627858912,33.70235,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:52:30+00:00
23.66602,33.70781,0.0,0.16822000000000514,-0.03802999999999912,0.0032370554566455278,-0.8829475928589268,0.4694715627858912,33.70781,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:52:40+00:00
23.66412,33.71318,-0.0024668427315204457,0.16825000000000045,-0.037710000000000576,-0.0024668427315204457,-0.8829475928589268,0.4694715627858912,33.71318,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:52:50+00:00
23.66095,33.73505,-0.0032794497489624748,0.18459000000000003,-0.04088000000000136,0.0015682872392707454,-0.8808907382053859,0.4733196671848428,33.73505,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:53:00+00:00
23.65619,33.7457,-0.004919174623443713,0.1953499999999977,-0.04438000000000031,-0.003303262294032639,-0.8808907382053859,0.4733196671848428,33.7457,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:53:10+00:00
23.65176,33.75084,-0.0008271178570392083,0.19512999999999892,-0.04691000000000045,0.0007887944723718651,-0.8808907382053859,0.4733196671848428,33.75084,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:53:20+00:00
23.64986,33.75066,-0.0032794497489624748,0.1784200000000027,-0.04785000000000039,-0.0016635374195514013,-0.8808907382053859,0.4733196671848428,33.75084,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:53:30+00:00
23.64827,33.7616,-0.0032794497489624748,0.1895099999999985,-0.047860000000000014,-0.0032794497489624748,-0.8808907382053859,0.4733196671848428,33.7616,-0.008835483300936562,Good,20260429-192359,train,2026-04-29 19:53:40+00:00
23.64732,33.77814,-0.008982209710653858,0.21164999999999878,-0.04817999999999856,-0.008982209710653858,-0.8808907382053859,0.4733196671848428,33.77814,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:53:50+00:00
23.64574,33.77245,-0.005731781640885742,0.1838599999999957,-0.0491199999999985,-0.004911148581096762,-0.8788171126619654,0.47715876025960835,33.77814,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:54:00+00:00
23.64415,33.79449,-0.004106567606001683,0.200480000000006,-0.049440000000000595,-0.002479955648205669,-0.8788171126619654,0.47715876025960835,33.79449,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:54:10+00:00
23.64288,33.79992,-0.0024668427315204457,0.20609000000000322,-0.048809999999999576,0.003204317878092685,-0.8788171126619654,0.47715876025960835,33.79992,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:54:20+00:00
23.6413,33.79977,-0.004106567606001683,0.20047999999999888,-0.049440000000000595,-0.003285934546212703,-0.8788171126619654,0.47715876025960835,33.79992,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:54:30+00:00
23.64098,33.81083,-0.0032794497489624748,0.2006200000000007,-0.04818000000000211,-0.0032794497489624748,-0.8788171126619654,0.47715876025960835,33.81083,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:54:40+00:00
23.64162,33.82199,-0.004106567606001683,0.20080999999999705,-0.04626999999999981,-0.002471984497666769,-0.8788171126619654,0.47715876025960835,33.82199,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:54:50+00:00
23.64257,33.81098,0.0,0.18444000000000216,-0.043420000000001124,0.006509143449262248,-0.8767267557075075,0.48098876891938813,33.82199,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:55:00+00:00
23.64288,33.82765,-0.004099844988193026,0.1901200000000003,-0.04215999999999909,-0.0024652618798581116,-0.8767267557075075,0.48098876891938813,33.82765,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:55:10+00:00
23.64225,33.83313,-0.0016370405783244237,0.2011399999999952,-0.042790000000000106,0.005674799933066577,-0.8767267557075075,0.48098876891938813,33.83313,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:55:20+00:00
23.64193,33.8442,-0.0016370405783244237,0.21784000000000248,-0.04216000000000264,-2.4574699895093133e-06,-0.8767267557075075,0.48098876891938813,33.8442,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:55:30+00:00
23.64193,33.84975,-0.0032885682414127804,0.22339000000000198,-0.04216000000000264,0.002403283653682011,-0.8767267557075075,0.48098876891938813,33.84975,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:55:40+00:00
23.64098,33.86075,-0.0016370405783244237,0.22902000000000555,-0.0411999999999999,-0.0016370405783244237,-0.8767267557075075,0.48098876891938813,33.86075,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:55:50+00:00
23.64003,33.86621,-0.002462804409868602,0.22906000000000404,-0.04089000000000098,-0.0008282213015336876,-0.8746197071393961,0.4848096202463365,33.86621,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:56:00+00:00
23.6375,33.88263,-0.0008257638315441783,0.2291799999999995,-0.0399300000000018,0.0016261108309581934,-0.8746197071393961,0.4848096202463365,33.88263,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:56:10+00:00
23.63686,33.88811,0.0,0.2569699999999955,-0.038990000000001857,0.006509143449262248,-0.8746197071393961,0.4848096202463365,33.88811,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:56:20+00:00
23.63464,33.899,-0.004921544786057553,0.25135999999999825,-0.039939999999997866,-0.003286961677722639,-0.8746197071393961,0.4848096202463365,33.899,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:56:30+00:00
23.63306,33.90441,0.0,0.2459999999999951,-0.03802999999999912,0.004889154832966039,-0.8746197071393961,0.4848096202463365,33.90441,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:56:40+00:00
23.63211,33.93762,-0.0024607723930287766,0.25712000000000046,-0.038349999999997664,-0.0016434808388613195,-0.8746197071393961,0.4848096202463365,33.93762,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:56:50+00:00
23.62926,33.93736,-0.0032858549012796017,0.2514499999999984,-0.0396099999999997,-0.0024685633471121446,-0.8724960070727971,0.48862124149695496,33.93762,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:57:00+00:00
23.62735,33.93163,-0.005732152162584679,0.24584000000000117,-0.04025999999999996,-0.005732152162584679,-0.8724960070727971,0.48862124149695496,33.93762,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:57:10+00:00
23.62799,33.94835,-0.0016501650165016502,0.2569899999999947,-0.039929999999998245,-0.0016501650165016502,-0.8724960070727971,0.48862124149695496,33.94835,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:57:20+00:00
23.62767,33.94276,-0.0008250825082508251,0.24040999999999713,-0.03930000000000078,-0.0008250825082508251,-0.8724960070727971,0.48862124149695496,33.94835,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:57:30+00:00
23.62957,33.95404,0.0,0.24622999999999706,-0.03644999999999854,0.0,-0.8724960070727971,0.48862124149695496,33.95404,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:57:40+00:00
23.63084,33.95416,0.0,0.24098000000000042,-0.03328000000000131,0.0024668427315204457,-0.8724960070727971,0.48862124149695496,33.95416,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:57:50+00:00
23.63306,33.94326,-0.004948566646949345,0.20821000000000112,-0.027889999999999304,-0.0016691168979868706,-0.8703556959399003,0.4924235601034661,33.95416,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:58:00+00:00
23.63496,33.93789,-0.008209138256892646,0.19219000000000364,-0.021229999999999194,-0.003289963633448933,-0.8703556959399003,0.4924235601034661,33.95416,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:58:10+00:00
23.63559,33.96571,-0.006578852451920996,0.21487000000000478,-0.016169999999998907,-0.005751734594881788,-0.8703556959399003,0.4924235601034661,33.96571,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:58:20+00:00
23.63559,33.94905,-0.008209138256892646,0.1983899999999963,-0.014269999999999783,-0.004929688507930171,-0.8703556959399003,0.4924235601034661,33.96571,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:58:30+00:00
23.63369,33.95997,-0.006578852451920996,0.19836999999999705,-0.014579999999998705,-0.003299402702958521,-0.8703556959399003,0.4924235601034661,33.96571,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:58:40+00:00
23.63369,33.95442,-0.002481496977478972,0.17627999999999844,-0.013629999999999143,0.006500712733174886,-0.8703556959399003,0.4924235601034661,33.96571,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:58:50+00:00
23.63401,33.96556,-0.008209138256892646,0.19311000000000433,-0.011730000000000018,-0.0024773566160069035,-0.8681988144891425,0.49621650367520775,33.96571,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:59:00+00:00
23.63369,33.97663,-0.004948566646949345,0.18213999999999686,-0.01045999999999836,-0.0008419990409476623,-0.8681988144891425,0.49621650367520775,33.97663,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:59:10+00:00
23.63401,33.98222,-0.004948566646949345,0.1822999999999979,-0.00887000000000171,-0.0024817239154288997,-0.8681988144891425,0.49621650367520775,33.98222,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:59:20+00:00
23.63369,33.97663,-0.0016591404209888477,0.1768599999999978,-0.007609999999999673,0.002447427185012835,-0.8681988144891425,0.49621650367520775,33.98222,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:59:30+00:00
23.63211,33.98203,-0.004126210090459221,0.1711999999999989,-0.008869999999998157,-0.000846760341496746,-0.8681988144891425,0.49621650367520775,33.98222,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:59:40+00:00
23.63211,33.98759,-0.004948566646949345,0.16559999999999775,-0.009509999999998797,-0.0008419990409476623,-0.8681988144891425,0.49621650367520775,33.98759,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 19:59:50+00:00
23.63084,33.99858,-0.006578852451920996,0.18759999999999621,-0.011730000000000018,-0.006578852451920996,-0.8660254037844386,0.5000000000000001,33.99858,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 20:00:00+00:00
23.62894,34.00951,-0.004948566646949345,0.18186000000000035,-0.013940000000001618,-0.0008487216587563197,-0.8660254037844386,0.5000000000000001,34.00951,-0.008982209710653858,Good,20260429-192359,train,2026-04-29 20:00:10+00:00
